datetime_hora,fecha,hora_periodo,turno,dia,mes,dia_semana_2024,tipo_semana,tipo_carga,consumo_kwh,potencia_media_kw,reactiva_retrasada_kvarh,reactiva_adelantada_kvarh,CO2(tCO2),factor_potencia_retrasada,factor_potencia_adelantada
2024-10-02 00:00:00,2024-10-02,1,N,2,10,Wednesday,Weekday,Light_Load,12.84,12.84,26.89,0.0,0.0,43.3125,100.0
2024-10-02 01:00:00,2024-10-02,2,N,2,10,Wednesday,Weekday,Light_Load,14.69,14.69,29.09,0.0,0.0,44.955,100.0
2024-10-02 02:00:00,2024-10-02,3,N,2,10,Wednesday,Weekday,Light_Load,14.21,14.21,28.799999999999997,0.0,0.0,44.2625,100.0
2024-10-02 03:00:00,2024-10-02,4,N,2,10,Wednesday,Weekday,Light_Load,12.46,12.46,24.810000000000002,0.0,0.0,44.8875,100.0
2024-10-02 04:00:00,2024-10-02,5,N,2,10,Wednesday,Weekday,Light_Load,11.68,11.68,23.07,0.0,0.0,45.175,100.0
2024-10-02 05:00:00,2024-10-02,6,N,2,10,Wednesday,Weekday,Light_Load,11.82,11.82,23.77,0.0,0.0,44.53,100.0
2024-10-02 06:00:00,2024-10-02,7,M,2,10,Wednesday,Weekday,Light_Load,13.32,13.32,29.37,0.0,0.0,41.37,100.0
2024-10-02 07:00:00,2024-10-02,8,M,2,10,Wednesday,Weekday,Light_Load,11.67,11.67,24.310000000000002,0.0,0.0,43.2875,100.0
2024-10-02 08:00:00,2024-10-02,9,M,2,10,Wednesday,Weekday,Light_Load,206.42000000000002,206.42000000000002,160.67000000000002,0.0,0.09,70.405,100.0
2024-10-02 09:00:00,2024-10-02,10,M,2,10,Wednesday,Weekday,Light_Load,257.4,257.4,168.69,0.0,0.12,83.695,100.0
2024-10-02 10:00:00,2024-10-02,11,M,2,10,Wednesday,Weekday,Medium_Load,215.6,215.6,134.95999999999998,0.0,0.09,84.7925,100.0
2024-10-02 11:00:00,2024-10-02,12,M,2,10,Wednesday,Weekday,Maximum_Load,235.41,235.41,150.26,0.0,0.12,84.285,100.0
2024-10-02 12:00:00,2024-10-02,13,M,2,10,Wednesday,Weekday,Maximum_Load,49.32,49.32,22.75,52.63,0.02,95.5925,48.46
2024-10-02 13:00:00,2024-10-02,14,M,2,10,Wednesday,Weekday,Medium_Load,149.82999999999998,149.82999999999998,88.49000000000001,19.91,0.06,89.18,81.77
2024-10-02 14:00:00,2024-10-02,15,T,2,10,Wednesday,Weekday,Maximum_Load,225.68,225.68,143.24,0.0,0.11,84.5325,100.0
2024-10-02 15:00:00,2024-10-02,16,T,2,10,Wednesday,Weekday,Maximum_Load,242.28,242.28,155.85,0.0,0.11,84.18,100.0
2024-10-02 16:00:00,2024-10-02,17,T,2,10,Wednesday,Weekday,Maximum_Load,237.93,237.93,146.69,0.0,0.11,85.5475,100.0
2024-10-02 17:00:00,2024-10-02,18,T,2,10,Wednesday,Weekday,Maximum_Load,27.83,27.83,4.36,63.84,0.01,99.19,36.3825
2024-10-02 18:00:00,2024-10-02,19,T,2,10,Wednesday,Weekday,Medium_Load,14.280000000000001,14.280000000000001,0.0,45.32,0.0,100.0,33.135
2024-10-02 19:00:00,2024-10-02,20,T,2,10,Wednesday,Weekday,Medium_Load,15.55,15.55,0.0,69.88,0.0,100.0,21.71
2024-10-02 20:00:00,2024-10-02,21,T,2,10,Wednesday,Weekday,Medium_Load,14.33,14.33,0.0,69.59,0.0,100.0,20.17
2024-10-02 21:00:00,2024-10-02,22,T,2,10,Wednesday,Weekday,Medium_Load,11.67,11.67,0.0,45.79,0.0,100.0,24.697499999999998
2024-10-02 22:00:00,2024-10-02,23,N,2,10,Wednesday,Weekday,Medium_Load,11.2,11.2,16.16,11.02,0.0,59.215,81.4425
2024-10-02 23:00:00,2024-10-02,24,N,2,10,Wednesday,Weekday,Medium_Load,12.05,12.05,23.83,0.0,0.0,45.215,100.0
2024-10-03 00:00:00,2024-10-03,1,N,3,10,Thursday,Weekday,Light_Load,13.5,13.5,25.42,0.0,0.0,46.62,100.0
2024-10-03 01:00:00,2024-10-03,2,N,3,10,Thursday,Weekday,Light_Load,11.09,11.09,21.490000000000002,0.0,0.0,45.8625,100.0
2024-10-03 02:00:00,2024-10-03,3,N,3,10,Thursday,Weekday,Light_Load,11.030000000000001,11.030000000000001,22.14,0.0,0.0,44.5925,100.0
2024-10-03 03:00:00,2024-10-03,4,N,3,10,Thursday,Weekday,Light_Load,11.09,11.09,21.99,0.0,0.0,45.0325,100.0
2024-10-03 04:00:00,2024-10-03,5,N,3,10,Thursday,Weekday,Light_Load,11.879999999999999,11.879999999999999,23.84,0.0,0.0,44.582499999999996,100.0
2024-10-03 05:00:00,2024-10-03,6,N,3,10,Thursday,Weekday,Light_Load,11.81,11.81,24.55,0.0,0.0,43.5375,100.0
2024-10-03 06:00:00,2024-10-03,7,M,3,10,Thursday,Weekday,Light_Load,10.940000000000001,10.940000000000001,22.14,0.0,0.0,44.2975,100.0
2024-10-03 07:00:00,2024-10-03,8,M,3,10,Thursday,Weekday,Light_Load,12.56,12.56,24.31,0.0,0.0,46.29,100.0
2024-10-03 08:00:00,2024-10-03,9,M,3,10,Thursday,Weekday,Light_Load,137.77,137.77,143.39,0.0,0.07,65.9025,100.0
2024-10-03 09:00:00,2024-10-03,10,M,3,10,Thursday,Weekday,Light_Load,266.83,266.83,177.7,0.0,0.12,83.24000000000001,100.0
2024-10-03 10:00:00,2024-10-03,11,M,3,10,Thursday,Weekday,Medium_Load,238.5,238.5,133.53,0.0,0.11,87.35,100.0
2024-10-03 11:00:00,2024-10-03,12,M,3,10,Thursday,Weekday,Maximum_Load,255.06,255.06,167.86,0.0,0.12,83.66499999999999,100.0
2024-10-03 12:00:00,2024-10-03,13,M,3,10,Thursday,Weekday,Maximum_Load,81.62,81.62,49.32,47.67,0.04,94.475,54.2175
2024-10-03 13:00:00,2024-10-03,14,M,3,10,Thursday,Weekday,Medium_Load,178.53,178.53,108.89999999999999,18.900000000000002,0.08,88.75,82.02250000000001
2024-10-03 14:00:00,2024-10-03,15,T,3,10,Thursday,Weekday,Maximum_Load,256.35,256.35,174.2,0.0,0.12,82.7775,100.0
2024-10-03 15:00:00,2024-10-03,16,T,3,10,Thursday,Weekday,Maximum_Load,219.95999999999998,219.95999999999998,128.26,0.0,0.1,86.4975,100.0
2024-10-03 16:00:00,2024-10-03,17,T,3,10,Thursday,Weekday,Maximum_Load,260.82,260.82,173.1,0.0,0.12,83.3875,100.0
2024-10-03 17:00:00,2024-10-03,18,T,3,10,Thursday,Weekday,Maximum_Load,199.81,199.81,110.98,1.55,0.08,88.1525,99.9675
2024-10-03 18:00:00,2024-10-03,19,T,3,10,Thursday,Weekday,Medium_Load,208.72,208.72,144.1,0.18,0.09,82.2175,100.0
2024-10-03 19:00:00,2024-10-03,20,T,3,10,Thursday,Weekday,Medium_Load,254.59,254.59,163.91,0.0,0.11,84.255,100.0
2024-10-03 20:00:00,2024-10-03,21,T,3,10,Thursday,Weekday,Medium_Load,244.84000000000003,244.84000000000003,143.6,0.0,0.11,86.2625,100.0
2024-10-03 21:00:00,2024-10-03,22,T,3,10,Thursday,Weekday,Medium_Load,43.269999999999996,43.269999999999996,6.37,51.48,0.01,99.2975,51.900000000000006
2024-10-03 22:00:00,2024-10-03,23,N,3,10,Thursday,Weekday,Medium_Load,14.08,14.08,19.59,16.56,0.0,60.185,80.475
2024-10-03 23:00:00,2024-10-03,24,N,3,10,Thursday,Weekday,Medium_Load,13.89,13.89,25.59,0.0,0.0,47.715,100.0
2024-10-04 00:00:00,2024-10-04,1,N,4,10,Friday,Weekday,Light_Load,13.89,13.89,26.5,0.0,0.0,46.4525,100.0
2024-10-04 01:00:00,2024-10-04,2,N,4,10,Friday,Weekday,Light_Load,13.83,13.83,25.7,0.0,0.0,47.4225,100.0
2024-10-04 02:00:00,2024-10-04,3,N,4,10,Friday,Weekday,Light_Load,11.23,11.23,18.43,0.0,0.0,52.035,100.0
2024-10-04 03:00:00,2024-10-04,4,N,4,10,Friday,Weekday,Light_Load,11.27,11.27,18.83,0.0,0.0,51.355,100.0
2024-10-04 04:00:00,2024-10-04,5,N,4,10,Friday,Weekday,Light_Load,12.41,12.41,22.32,0.0,0.0,48.94,100.0
2024-10-04 05:00:00,2024-10-04,6,N,4,10,Friday,Weekday,Light_Load,11.83,11.83,20.82,0.0,0.0,49.667500000000004,100.0
2024-10-04 06:00:00,2024-10-04,7,M,4,10,Friday,Weekday,Light_Load,11.370000000000001,11.370000000000001,19.98,0.0,0.0,49.5475,100.0
2024-10-04 07:00:00,2024-10-04,8,M,4,10,Friday,Weekday,Light_Load,11.89,11.89,20.41,0.0,0.0,50.332499999999996,100.0
2024-10-04 08:00:00,2024-10-04,9,M,4,10,Friday,Weekday,Light_Load,130.79,130.79,117.21000000000001,0.0,0.05,69.1075,100.0
2024-10-04 09:00:00,2024-10-04,10,M,4,10,Friday,Weekday,Light_Load,217.79999999999998,217.79999999999998,104.39,0.0,0.11,90.185,100.0
2024-10-04 10:00:00,2024-10-04,11,M,4,10,Friday,Weekday,Medium_Load,214.66,214.66,100.53999999999999,0.0,0.1,90.575,100.0
2024-10-04 11:00:00,2024-10-04,12,M,4,10,Friday,Weekday,Maximum_Load,226.23,226.23,107.6,0.0,0.11,90.315,100.0
2024-10-04 12:00:00,2024-10-04,13,M,4,10,Friday,Weekday,Maximum_Load,62.74,62.74,28.48,53.17,0.02,96.4125,45.985
2024-10-04 13:00:00,2024-10-04,14,M,4,10,Friday,Weekday,Medium_Load,152.74,152.74,77.62,22.24,0.08,91.7025,80.995
2024-10-04 14:00:00,2024-10-04,15,T,4,10,Friday,Weekday,Maximum_Load,220.0,220.0,113.36,0.0,0.1,88.89750000000001,100.0
2024-10-04 15:00:00,2024-10-04,16,T,4,10,Friday,Weekday,Maximum_Load,180.32999999999998,180.32999999999998,99.89,0.0,0.08,87.2675,100.0
2024-10-04 16:00:00,2024-10-04,17,T,4,10,Friday,Weekday,Maximum_Load,196.59,196.59,86.15,0.0,0.08,91.5925,100.0
2024-10-04 17:00:00,2024-10-04,18,T,4,10,Friday,Weekday,Maximum_Load,164.95999999999998,164.95999999999998,64.87,0.72,0.07,92.7,99.9925
2024-10-04 18:00:00,2024-10-04,19,T,4,10,Friday,Weekday,Medium_Load,160.02,160.02,93.85,0.4,0.07,86.39750000000001,99.9975
2024-10-04 19:00:00,2024-10-04,20,T,4,10,Friday,Weekday,Medium_Load,195.36,195.36,114.74000000000001,0.0,0.08,86.155,100.0
2024-10-04 20:00:00,2024-10-04,21,T,4,10,Friday,Weekday,Medium_Load,218.88,218.88,146.52,0.0,0.1,83.0875,100.0
2024-10-04 21:00:00,2024-10-04,22,T,4,10,Friday,Weekday,Medium_Load,43.59,43.59,13.28,52.239999999999995,0.01,97.97,43.8825
2024-10-04 22:00:00,2024-10-04,23,N,4,10,Friday,Weekday,Medium_Load,14.58,14.58,19.81,15.52,0.0,60.7125,81.09
2024-10-04 23:00:00,2024-10-04,24,N,4,10,Friday,Weekday,Medium_Load,13.83,13.83,26.46,0.0,0.0,46.3775,100.0
2024-10-05 00:00:00,2024-10-05,1,N,5,10,Saturday,Weekend,Light_Load,13.29,13.29,25.42,0.0,0.0,46.345,100.0
2024-10-05 01:00:00,2024-10-05,2,N,5,10,Saturday,Weekend,Light_Load,12.27,12.27,26.17,0.0,0.0,42.5,100.0
2024-10-05 02:00:00,2024-10-05,3,N,5,10,Saturday,Weekend,Light_Load,11.74,11.74,24.22,0.0,0.0,43.6575,100.0
2024-10-05 03:00:00,2024-10-05,4,N,5,10,Saturday,Weekend,Light_Load,12.3,12.3,24.33,0.0,0.0,45.0475,100.0
2024-10-05 04:00:00,2024-10-05,5,N,5,10,Saturday,Weekend,Light_Load,12.61,12.61,24.009999999999998,0.0,0.0,46.47,100.0
2024-10-05 05:00:00,2024-10-05,6,N,5,10,Saturday,Weekend,Light_Load,11.86,11.86,23.15,0.0,0.0,45.6275,100.0
2024-10-05 06:00:00,2024-10-05,7,M,5,10,Saturday,Weekend,Light_Load,11.959999999999999,11.959999999999999,24.11,0.0,0.0,44.44,100.0
2024-10-05 07:00:00,2024-10-05,8,M,5,10,Saturday,Weekend,Light_Load,12.71,12.71,26.42,0.0,0.0,43.4125,100.0
2024-10-05 08:00:00,2024-10-05,9,M,5,10,Saturday,Weekend,Light_Load,146.56,146.56,157.68,0.0,0.06,66.6375,100.0
2024-10-05 09:00:00,2024-10-05,10,M,5,10,Saturday,Weekend,Light_Load,218.08,218.08,143.85,0.0,0.1,83.9175,100.0
2024-10-05 10:00:00,2024-10-05,11,M,5,10,Saturday,Weekend,Medium_Load,205.99,205.99,128.34,0.0,0.09,85.0,100.0
2024-10-05 11:00:00,2024-10-05,12,M,5,10,Saturday,Weekend,Maximum_Load,171.20999999999998,171.20999999999998,95.69,0.0,0.08,87.3125,100.0
2024-10-05 12:00:00,2024-10-05,13,M,5,10,Saturday,Weekend,Maximum_Load,116.5,116.5,32.18,5.4399999999999995,0.05,95.58,99.8125
2024-10-05 13:00:00,2024-10-05,14,M,5,10,Saturday,Weekend,Medium_Load,237.6,237.6,108.53999999999999,3.0599999999999996,0.1,92.2675,99.9
2024-10-05 14:00:00,2024-10-05,15,T,5,10,Saturday,Weekend,Maximum_Load,383.97,383.97,170.07,0.0,0.18,91.37,100.0
2024-10-05 15:00:00,2024-10-05,16,T,5,10,Saturday,Weekend,Maximum_Load,420.41,420.41,185.54,0.0,0.2,91.44,100.0
2024-10-05 16:00:00,2024-10-05,17,T,5,10,Saturday,Weekend,Maximum_Load,387.75,387.75,172.57999999999998,0.0,0.19,91.095,100.0
2024-10-05 17:00:00,2024-10-05,18,T,5,10,Saturday,Weekend,Maximum_Load,172.47,172.47,47.8,2.45,0.08,96.89750000000001,99.9525
2024-10-05 18:00:00,2024-10-05,19,T,5,10,Saturday,Weekend,Medium_Load,167.99,167.99,83.2,0.9,0.08,90.65,99.985
2024-10-05 19:00:00,2024-10-05,20,T,5,10,Saturday,Weekend,Medium_Load,184.25,184.25,78.48,0.0,0.09,92.43,100.0
2024-10-05 20:00:00,2024-10-05,21,T,5,10,Saturday,Weekend,Medium_Load,164.59,164.59,70.96,5.15,0.07,92.48,99.515
2024-10-05 21:00:00,2024-10-05,22,T,5,10,Saturday,Weekend,Medium_Load,17.78,17.78,0.0,68.22,0.0,100.0,25.4275
2024-10-05 22:00:00,2024-10-05,23,N,5,10,Saturday,Weekend,Medium_Load,13.07,13.07,20.38,17.03,0.0,57.0325,79.9925
2024-10-05 23:00:00,2024-10-05,24,N,5,10,Saturday,Weekend,Medium_Load,14.360000000000001,14.360000000000001,25.42,0.0,0.0,49.072500000000005,100.0
2024-10-06 00:00:00,2024-10-06,1,N,6,10,Sunday,Weekend,Light_Load,10.58,10.58,19.14,0.0,0.0,48.42,100.0
2024-10-06 01:00:00,2024-10-06,2,N,6,10,Sunday,Weekend,Light_Load,10.2,10.2,18.71,0.0,0.0,47.875,100.0
2024-10-06 02:00:00,2024-10-06,3,N,6,10,Sunday,Weekend,Light_Load,10.2,10.2,18.44,0.0,0.0,48.4125,100.0
2024-10-06 03:00:00,2024-10-06,4,N,6,10,Sunday,Weekend,Light_Load,10.870000000000001,10.870000000000001,19.98,0.0,0.0,47.9175,100.0
2024-10-06 04:00:00,2024-10-06,5,N,6,10,Sunday,Weekend,Light_Load,11.16,11.16,20.77,0.0,0.0,47.455,100.0
2024-10-06 05:00:00,2024-10-06,6,N,6,10,Sunday,Weekend,Light_Load,10.23,10.23,18.46,0.0,0.0,48.475,100.0
2024-10-06 06:00:00,2024-10-06,7,M,6,10,Sunday,Weekend,Light_Load,10.63,10.63,20.91,0.0,0.0,45.475,100.0
2024-10-06 07:00:00,2024-10-06,8,M,6,10,Sunday,Weekend,Light_Load,10.4,10.4,19.94,0.0,0.0,46.2825,100.0
2024-10-06 08:00:00,2024-10-06,9,M,6,10,Sunday,Weekend,Light_Load,10.11,10.11,16.450000000000003,2.3,0.0,54.209999999999994,93.6925
2024-10-06 09:00:00,2024-10-06,10,M,6,10,Sunday,Weekend,Light_Load,11.82,11.82,0.0,57.879999999999995,0.0,100.0,20.32
2024-10-06 10:00:00,2024-10-06,11,M,6,10,Sunday,Weekend,Light_Load,11.49,11.49,0.0,54.89,0.0,100.0,20.685
2024-10-06 11:00:00,2024-10-06,12,M,6,10,Sunday,Weekend,Light_Load,10.55,10.55,0.0,46.43,0.0,100.0,22.21
2024-10-06 12:00:00,2024-10-06,13,M,6,10,Sunday,Weekend,Light_Load,10.98,10.98,0.0,40.65,0.0,100.0,27.3875
2024-10-06 13:00:00,2024-10-06,14,M,6,10,Sunday,Weekend,Light_Load,10.84,10.84,0.0,46.72,0.0,100.0,22.6075
2024-10-06 14:00:00,2024-10-06,15,T,6,10,Sunday,Weekend,Light_Load,11.55,11.55,0.0,54.11,0.0,100.0,21.0775
2024-10-06 15:00:00,2024-10-06,16,T,6,10,Sunday,Weekend,Light_Load,11.95,11.95,0.0,56.3,0.0,100.0,20.9525
2024-10-06 16:00:00,2024-10-06,17,T,6,10,Sunday,Weekend,Light_Load,10.72,10.72,0.0,47.66,0.0,100.0,21.945
2024-10-06 17:00:00,2024-10-06,18,T,6,10,Sunday,Weekend,Light_Load,11.66,11.66,0.0,57.78,0.0,100.0,19.95
2024-10-06 18:00:00,2024-10-06,19,T,6,10,Sunday,Weekend,Light_Load,10.94,10.94,0.0,31.64,0.0,100.0,34.5125
2024-10-06 19:00:00,2024-10-06,20,T,6,10,Sunday,Weekend,Light_Load,12.46,12.46,0.0,45.9,0.0,100.0,26.2425
2024-10-06 20:00:00,2024-10-06,21,T,6,10,Sunday,Weekend,Light_Load,12.06,12.06,0.0,55.65,0.0,100.0,21.45
2024-10-06 21:00:00,2024-10-06,22,T,6,10,Sunday,Weekend,Light_Load,11.99,11.99,0.0,54.43,0.0,100.0,21.805
2024-10-06 22:00:00,2024-10-06,23,N,6,10,Sunday,Weekend,Light_Load,10.65,10.65,14.969999999999999,11.059999999999999,0.0,59.795,81.175
2024-10-06 23:00:00,2024-10-06,24,N,6,10,Sunday,Weekend,Light_Load,10.19,10.19,18.61,0.0,0.0,48.0525,100.0
2024-10-07 00:00:00,2024-10-07,1,N,7,10,Monday,Weekday,Light_Load,12.32,12.32,23.87,0.0,0.0,46.0225,100.0
2024-10-07 01:00:00,2024-10-07,2,N,7,10,Monday,Weekday,Light_Load,10.870000000000001,10.870000000000001,20.98,0.0,0.0,46.1025,100.0
2024-10-07 02:00:00,2024-10-07,3,N,7,10,Monday,Weekday,Light_Load,10.48,10.48,20.37,0.0,0.0,45.7475,100.0
2024-10-07 03:00:00,2024-10-07,4,N,7,10,Monday,Weekday,Light_Load,10.55,10.55,20.77,0.0,0.0,45.2875,100.0
2024-10-07 04:00:00,2024-10-07,5,N,7,10,Monday,Weekday,Light_Load,11.38,11.38,22.21,0.0,0.0,45.597500000000004,100.0
2024-10-07 05:00:00,2024-10-07,6,N,7,10,Monday,Weekday,Light_Load,11.41,11.41,23.11,0.0,0.0,44.345,100.0
2024-10-07 06:00:00,2024-10-07,7,M,7,10,Monday,Weekday,Light_Load,10.19,10.19,20.09,0.0,0.0,45.2375,100.0
2024-10-07 07:00:00,2024-10-07,8,M,7,10,Monday,Weekday,Light_Load,11.52,11.52,19.47,0.0,0.0,50.7575,100.0
2024-10-07 08:00:00,2024-10-07,9,M,7,10,Monday,Weekday,Light_Load,204.98,204.98,151.93,0.0,0.09,71.97,100.0
2024-10-07 09:00:00,2024-10-07,10,M,7,10,Monday,Weekday,Light_Load,389.95,389.95,216.55,0.0,0.18,87.3375,100.0
2024-10-07 10:00:00,2024-10-07,11,M,7,10,Monday,Weekday,Medium_Load,379.12,379.12,208.54,0.0,0.17,87.3175,100.0
2024-10-07 11:00:00,2024-10-07,12,M,7,10,Monday,Weekday,Maximum_Load,397.65,397.65,194.79000000000002,0.0,0.18,89.72,100.0
2024-10-07 12:00:00,2024-10-07,13,M,7,10,Monday,Weekday,Maximum_Load,112.32,112.32,55.08,36.57,0.05,96.0025,57.057500000000005
2024-10-07 13:00:00,2024-10-07,14,M,7,10,Monday,Weekday,Medium_Load,260.49,260.49,127.58,17.57,0.12,92.3325,81.5575
2024-10-07 14:00:00,2024-10-07,15,T,7,10,Monday,Weekday,Maximum_Load,430.59000000000003,430.59000000000003,216.5,0.0,0.2,89.3375,100.0
2024-10-07 15:00:00,2024-10-07,16,T,7,10,Monday,Weekday,Maximum_Load,383.62,383.62,197.13,0.0,0.17,88.6175,100.0
2024-10-07 16:00:00,2024-10-07,17,T,7,10,Monday,Weekday,Maximum_Load,401.54,401.54,190.84,0.0,0.18,90.22,100.0
2024-10-07 17:00:00,2024-10-07,18,T,7,10,Monday,Weekday,Maximum_Load,308.45,308.45,156.28,0.83,0.14,89.0675,99.9925
2024-10-07 18:00:00,2024-10-07,19,T,7,10,Monday,Weekday,Medium_Load,178.45,178.45,111.41,0.4,0.07,85.7575,99.9975
2024-10-07 19:00:00,2024-10-07,20,T,7,10,Monday,Weekday,Medium_Load,231.05,231.05,151.59,0.0,0.11,83.7375,100.0
2024-10-07 20:00:00,2024-10-07,21,T,7,10,Monday,Weekday,Medium_Load,220.93,220.93,140.43,0.0,0.1,84.41,100.0
2024-10-07 21:00:00,2024-10-07,22,T,7,10,Monday,Weekday,Medium_Load,42.33,42.33,9.07,51.44,0.01,98.72749999999999,47.82
2024-10-07 22:00:00,2024-10-07,23,N,7,10,Monday,Weekday,Medium_Load,14.18,14.18,24.36,15.69,0.0,54.552499999999995,80.875
2024-10-07 23:00:00,2024-10-07,24,N,7,10,Monday,Weekday,Medium_Load,13.08,13.08,25.52,0.0,0.0,45.705,100.0
2024-10-08 00:00:00,2024-10-08,1,N,8,10,Tuesday,Weekday,Light_Load,13.75,13.75,25.240000000000002,0.0,0.0,47.765,100.0
2024-10-08 01:00:00,2024-10-08,2,N,8,10,Tuesday,Weekday,Light_Load,13.32,13.32,22.830000000000002,0.0,0.0,50.25,100.0
2024-10-08 02:00:00,2024-10-08,3,N,8,10,Tuesday,Weekday,Light_Load,10.51,10.51,18.11,0.0,0.0,50.195,100.0
2024-10-08 03:00:00,2024-10-08,4,N,8,10,Tuesday,Weekday,Light_Load,10.469999999999999,10.469999999999999,18.21,0.0,0.0,49.845,100.0
2024-10-08 04:00:00,2024-10-08,5,N,8,10,Tuesday,Weekday,Light_Load,10.54,10.54,18.5,0.0,0.0,49.5075,100.0
2024-10-08 05:00:00,2024-10-08,6,N,8,10,Tuesday,Weekday,Light_Load,13.11,13.11,22.15,0.0,0.0,50.722500000000004,100.0
2024-10-08 06:00:00,2024-10-08,7,M,8,10,Tuesday,Weekday,Light_Load,10.66,10.66,18.71,0.0,0.0,49.49,100.0
2024-10-08 07:00:00,2024-10-08,8,M,8,10,Tuesday,Weekday,Light_Load,12.25,12.25,18.93,0.0,0.0,54.295,100.0
2024-10-08 08:00:00,2024-10-08,9,M,8,10,Tuesday,Weekday,Light_Load,141.87,141.87,133.48,0.0,0.06,69.7675,100.0
2024-10-08 09:00:00,2024-10-08,10,M,8,10,Tuesday,Weekday,Light_Load,223.31,223.31,121.79,0.0,0.1,87.8475,100.0
2024-10-08 10:00:00,2024-10-08,11,M,8,10,Tuesday,Weekday,Medium_Load,221.94,221.94,139.5,0.0,0.11,84.745,100.0
2024-10-08 11:00:00,2024-10-08,12,M,8,10,Tuesday,Weekday,Maximum_Load,241.57999999999998,241.57999999999998,151.66,0.0,0.11,84.965,100.0
2024-10-08 12:00:00,2024-10-08,13,M,8,10,Tuesday,Weekday,Maximum_Load,70.74,70.74,42.05,43.09,0.03,94.8575,50.8275
2024-10-08 13:00:00,2024-10-08,14,M,8,10,Tuesday,Weekday,Medium_Load,147.31,147.31,77.53999999999999,18.9,0.06,91.3625,81.18
2024-10-08 14:00:00,2024-10-08,15,T,8,10,Tuesday,Weekday,Maximum_Load,253.41,253.41,162.93,0.0,0.12,84.3225,100.0
2024-10-08 15:00:00,2024-10-08,16,T,8,10,Tuesday,Weekday,Maximum_Load,332.32,332.32,176.88,0.0,0.15,88.32499999999999,100.0
2024-10-08 16:00:00,2024-10-08,17,T,8,10,Tuesday,Weekday,Maximum_Load,389.34000000000003,389.34000000000003,196.41,0.0,0.17,89.37,100.0
2024-10-08 17:00:00,2024-10-08,18,T,8,10,Tuesday,Weekday,Maximum_Load,344.8,344.8,173.95,0.0,0.15,89.055,100.0
2024-10-08 18:00:00,2024-10-08,19,T,8,10,Tuesday,Weekday,Medium_Load,37.8,37.8,11.05,36.82,0.01,98.06,51.7525
2024-10-08 19:00:00,2024-10-08,20,T,8,10,Tuesday,Weekday,Medium_Load,16.63,16.63,0.0,72.72,0.0,100.0,22.28
2024-10-08 20:00:00,2024-10-08,21,T,8,10,Tuesday,Weekday,Medium_Load,14.69,14.69,0.0,72.03999999999999,0.0,100.0,19.98
2024-10-08 21:00:00,2024-10-08,22,T,8,10,Tuesday,Weekday,Medium_Load,14.76,14.76,0.0,72.28999999999999,0.0,100.0,20.005
2024-10-08 22:00:00,2024-10-08,23,N,8,10,Tuesday,Weekday,Medium_Load,14.05,14.05,20.66,17.42,0.0,58.7475,80.1275
2024-10-08 23:00:00,2024-10-08,24,N,8,10,Tuesday,Weekday,Medium_Load,11.85,11.85,20.509999999999998,0.0,0.0,50.412499999999994,100.0
2024-10-09 00:00:00,2024-10-09,1,N,9,10,Wednesday,Weekday,Light_Load,12.27,12.27,22.78,0.0,0.0,47.845,100.0
2024-10-09 01:00:00,2024-10-09,2,N,9,10,Wednesday,Weekday,Light_Load,11.34,11.34,19.400000000000002,0.0,0.0,50.46,100.0
2024-10-09 02:00:00,2024-10-09,3,N,9,10,Wednesday,Weekday,Light_Load,12.14,12.14,22.28,0.0,0.0,48.06,100.0
2024-10-09 03:00:00,2024-10-09,4,N,9,10,Wednesday,Weekday,Light_Load,11.33,11.33,20.060000000000002,0.0,0.0,49.185,100.0
2024-10-09 04:00:00,2024-10-09,5,N,9,10,Wednesday,Weekday,Light_Load,12.14,12.14,21.92,0.0,0.0,48.7475,100.0
2024-10-09 05:00:00,2024-10-09,6,N,9,10,Wednesday,Weekday,Light_Load,11.99,11.99,20.56,0.0,0.0,50.505,100.0
2024-10-09 06:00:00,2024-10-09,7,M,9,10,Wednesday,Weekday,Light_Load,11.39,11.39,19.79,0.0,0.0,49.9575,100.0
2024-10-09 07:00:00,2024-10-09,8,M,9,10,Wednesday,Weekday,Light_Load,12.89,12.89,20.16,0.0,0.0,53.875,100.0
2024-10-09 08:00:00,2024-10-09,9,M,9,10,Wednesday,Weekday,Light_Load,175.07,175.07,161.64,0.0,0.08,71.5625,100.0
2024-10-09 09:00:00,2024-10-09,10,M,9,10,Wednesday,Weekday,Light_Load,318.31,318.31,178.92,0.0,0.15,86.4525,100.0
2024-10-09 10:00:00,2024-10-09,11,M,9,10,Wednesday,Weekday,Medium_Load,388.01,388.01,187.37,0.0,0.18,89.935,100.0
2024-10-09 11:00:00,2024-10-09,12,M,9,10,Wednesday,Weekday,Maximum_Load,425.79999999999995,425.79999999999995,202.54,0.0,0.2,90.2825,100.0
2024-10-09 12:00:00,2024-10-09,13,M,9,10,Wednesday,Weekday,Maximum_Load,51.26,51.26,21.96,50.8,0.02,96.8875,42.71
2024-10-09 13:00:00,2024-10-09,14,M,9,10,Wednesday,Weekday,Medium_Load,252.28,252.28,97.80000000000001,18.470000000000002,0.11,94.81,81.295
2024-10-09 14:00:00,2024-10-09,15,T,9,10,Wednesday,Weekday,Maximum_Load,304.45,304.45,122.65,0.0,0.14,92.5675,100.0
