datetime_hora,fecha,dia,mes,mes_nombre,dia_semana_2024,tipo_semana,hora_periodo,turno,periodo_tarifario,tramo_horario,hora_inicio,hora_fin,tipo_carga,consumo_kwh,consumo_mwh,potencia_media_kw,reactiva_retrasada_kvarh,reactiva_adelantada_kvarh,CO2(tCO2),factor_potencia_retrasada,factor_potencia_adelantada,potencia_eur_kw_anio,energia_regulada_eur_kwh,exceso_potencia_eur_kw_dia,reactiva_095_eur_kvarh,reactiva_080_eur_kvarh,iee_perc,iva_perc,alq_trif_eur_dia,bs_eur_dia,fnee_eur_kwh,tasa_mun_perc,precio_variable_parcial_eur_kwh,coste_estimado_parcial_eur,semana_anio
2024-12-15 08:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,9,M,P6,8-9,8,9,Light_Load,171.87,0.17187,171.87,126.79,0.04,0.08,80.6975,99.9975,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.5740458,50
2024-12-15 09:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,10,M,P6,9-10,9,10,Light_Load,241.45,0.24145,241.45,91.29,0.0,0.11,93.5925,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.806443,50
2024-12-15 10:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,11,M,P6,10-11,10,11,Medium_Load,243.86,0.24386000000000002,243.86,104.87,0.0,0.12,92.0025,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.8144924000000001,50
2024-12-15 11:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,12,M,P6,11-12,11,12,Maximum_Load,245.59,0.24559,245.59,105.67,0.0,0.11,91.9925,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.8202706000000001,50
2024-12-15 12:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,13,M,P6,12-13,12,13,Maximum_Load,28.44,0.02844,28.44,0.65,76.93,0.01,99.9625,34.5875,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.09498960000000001,50
2024-12-15 13:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,14,M,P6,13-14,13,14,Medium_Load,170.32,0.17032,170.32,76.71,24.340000000000003,0.08,93.215,81.545,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.5688688,50
2024-12-15 14:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,15,T,P6,14-15,14,15,Medium_Load,221.48,0.22147999999999998,221.48,83.67,0.0,0.1,93.6225,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.7397431999999999,50
2024-12-15 15:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,16,T,P6,15-16,15,16,Medium_Load,197.86,0.19786,197.86,68.55,0.0,0.09,94.5925,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.6608524000000001,50
2024-12-15 16:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,17,T,P6,16-17,16,17,Medium_Load,227.3,0.2273,227.3,97.27,4.25,0.11,92.3475,99.8225,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.759182,50
2024-12-15 17:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,18,T,P6,17-18,17,18,Medium_Load,32.76,0.03276,32.76,0.0,79.92,0.0,100.0,37.97,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.1094184,50
2024-12-15 18:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,19,T,P6,18-19,18,19,Maximum_Load,23.36,0.02336,23.36,0.0,60.98,0.0,100.0,37.2525,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0780224,50
2024-12-15 19:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,20,T,P6,19-20,19,20,Maximum_Load,21.31,0.02131,21.31,0.0,85.25,0.0,100.0,24.23,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0711754,50
2024-12-15 20:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,21,T,P6,20-21,20,21,Maximum_Load,18.0,0.018,18.0,0.0,85.42,0.0,100.0,20.62,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.06012,50
2024-12-15 21:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,22,T,P6,21-22,21,22,Medium_Load,18.03,0.01803,18.03,0.0,85.03,0.0,100.0,20.745,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.06022020000000001,50
2024-12-15 22:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,23,N,P6,22-23,22,23,Medium_Load,17.25,0.01725,17.25,11.19,21.07,0.0,81.2325,80.32249999999999,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.057615,50
2024-12-15 23:00:00,2024-12-15,15,12,Diciembre,Sunday,Weekend,24,N,P6,23-24,23,24,Maximum_Load,18.58,0.01858,18.58,13.24,0.51,0.0,81.215,99.935,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.06205719999999999,50
2024-12-16 00:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,1,N,P6,0-1,0,1,Light_Load,17.21,0.01721,17.21,13.47,0.43,0.0,78.66499999999999,99.97,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0574814,51
2024-12-16 01:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,2,N,P6,1-2,1,2,Light_Load,17.060000000000002,0.017060000000000002,17.060000000000002,15.08,0.07,0.0,74.94749999999999,99.9975,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.05698040000000001,51
2024-12-16 02:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,3,N,P6,2-3,2,3,Light_Load,16.59,0.01659,16.59,14.97,0.0,0.0,74.35249999999999,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.055410600000000004,51
2024-12-16 03:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,4,N,P6,3-4,3,4,Light_Load,14.41,0.014410000000000001,14.41,11.77,0.0,0.0,77.4825,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0481294,51
2024-12-16 04:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,5,N,P6,4-5,4,5,Light_Load,14.76,0.01476,14.76,11.96,0.04,0.0,77.8175,99.9975,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0492984,51
2024-12-16 05:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,6,N,P6,5-6,5,6,Light_Load,16.42,0.01642,16.42,14.4,0.04,0.0,75.365,99.9975,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.054842800000000004,51
2024-12-16 06:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,7,M,P6,6-7,6,7,Light_Load,14.87,0.01487,14.87,10.11,0.43,0.0,82.75999999999999,99.9375,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.049665799999999996,51
2024-12-16 07:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,8,M,P6,7-8,7,8,Light_Load,17.46,0.01746,17.46,13.36,0.11,0.0,78.94500000000001,99.9875,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.058316400000000004,51
2024-12-16 08:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,9,M,P2,8-9,8,9,Light_Load,113.07,0.11306999999999999,113.07,75.68,0.58,0.04,85.0025,99.9475,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,3.9326876699999995,51
2024-12-16 09:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,10,M,P1,9-10,9,10,Light_Load,221.01,0.22100999999999998,221.01,74.88,0.0,0.11,94.7225,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,10.200937559999998,51
2024-12-16 10:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,11,M,P1,10-11,10,11,Medium_Load,199.8,0.1998,199.8,60.05,0.0,0.08,95.7825,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,9.221968799999999,51
2024-12-16 11:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,12,M,P1,11-12,11,12,Maximum_Load,211.93,0.21193,211.93,70.34,0.0,0.09,94.9175,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,9.78184108,51
2024-12-16 12:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,13,M,P1,12-13,12,13,Maximum_Load,79.81,0.07981,79.81,23.47,59.87,0.03,98.0175,54.0775,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,3.6837103599999996,51
2024-12-16 13:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,14,M,P1,13-14,13,14,Medium_Load,155.05,0.15505000000000002,155.05,52.95,26.85,0.08,95.805,83.7375,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,7.1564878,51
2024-12-16 14:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,15,T,P2,14-15,14,15,Medium_Load,211.9,0.2119,211.9,74.05,0.0,0.1,94.435,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,7.3700939,51
2024-12-16 15:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,16,T,P2,15-16,15,16,Medium_Load,233.77,0.23377,233.77,96.81,0.0,0.11,92.405,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,8.13075437,51
2024-12-16 16:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,17,T,P2,16-17,16,17,Medium_Load,295.49,0.29549000000000003,295.49,155.45,0.0,0.14,88.82,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,10.27743769,51
2024-12-16 17:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,18,T,P2,17-18,17,18,Medium_Load,205.09,0.20509,205.09,66.6,5.260000000000001,0.1,94.88,99.74,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,7.13323529,51
2024-12-16 18:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,19,T,P1,18-19,18,19,Maximum_Load,59.58,0.05958,59.58,3.85,47.66,0.02,99.8175,63.6875,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,2.7499744799999997,51
2024-12-16 19:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,20,T,P1,19-20,19,20,Maximum_Load,22.24,0.02224,22.24,0.0,87.65,0.0,100.0,24.595,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,1.0265094399999999,51
2024-12-16 20:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,21,T,P1,20-21,20,21,Maximum_Load,20.37,0.020370000000000003,20.37,0.0,86.11,0.0,100.0,23.0075,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,0.9401977199999999,51
2024-12-16 21:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,22,T,P1,21-22,21,22,Medium_Load,17.78,0.01778,17.78,0.0,84.84,0.0,100.0,20.5125,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,0.8206536799999999,51
2024-12-16 22:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,23,N,P2,22-23,22,23,Medium_Load,16.99,0.016989999999999998,16.99,11.31,21.42,0.0,80.67999999999999,80.095,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,0.5909291899999999,51
2024-12-16 23:00:00,2024-12-16,16,12,Diciembre,Monday,Weekday,24,N,P2,23-24,23,24,Maximum_Load,16.46,0.016460000000000002,16.46,13.21,0.72,0.0,78.0325,99.875,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,0.5724952600000001,51
2024-12-17 00:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,1,N,P6,0-1,0,1,Light_Load,18.18,0.018179999999999998,18.18,12.99,0.3,0.0,80.89750000000001,99.965,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0607212,51
2024-12-17 01:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,2,N,P6,1-2,1,2,Light_Load,16.53,0.01653,16.53,13.68,0.39,0.0,77.04,99.9725,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.05521020000000001,51
2024-12-17 02:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,3,N,P6,2-3,2,3,Light_Load,16.63,0.01663,16.63,14.58,0.12,0.0,75.1925,100.0,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.055544199999999995,51
2024-12-17 03:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,4,N,P6,3-4,3,4,Light_Load,14.62,0.01462,14.62,11.05,0.29,0.0,79.97,99.9775,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0488308,51
2024-12-17 04:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,5,N,P6,4-5,4,5,Light_Load,14.69,0.01469,14.69,10.22,0.39,0.0,82.2,99.9475,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0490646,51
2024-12-17 05:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,6,N,P6,5-6,5,6,Light_Load,14.4,0.0144,14.4,10.32,0.46,0.0,81.41,99.9425,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.048096,51
2024-12-17 06:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,7,M,P6,6-7,6,7,Light_Load,14.47,0.01447,14.47,10.16,0.72,0.0,82.045,99.855,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.048329800000000006,51
2024-12-17 07:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,8,M,P6,7-8,7,8,Light_Load,15.59,0.01559,15.59,9.31,0.83,0.0,85.27,99.855,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0520706,51
2024-12-17 08:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,9,M,P2,8-9,8,9,Light_Load,184.93,0.18493,184.93,135.0,0.54,0.08,83.98,99.9625,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,6.43205033,51
2024-12-17 09:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,10,M,P1,9-10,9,10,Light_Load,303.7,0.30369999999999997,303.7,156.86,0.0,0.15,88.92,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,14.017577199999998,51
2024-12-17 10:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,11,M,P1,10-11,10,11,Medium_Load,259.27,0.25927,259.27,115.85,0.0,0.12,91.395,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,11.966866119999999,51
2024-12-17 11:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,12,M,P1,11-12,11,12,Maximum_Load,251.96,0.25196,251.96,105.81,0.0,0.12,92.215,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,11.629465759999999,51
2024-12-17 12:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,13,M,P1,12-13,12,13,Maximum_Load,93.1,0.09309999999999999,93.1,30.82,64.00999999999999,0.03,97.745,52.98,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,4.297123599999999,51
2024-12-17 13:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,14,M,P1,13-14,13,14,Medium_Load,191.84,0.19184,191.84,87.3,24.34,0.08,92.725,85.3475,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,8.85456704,51
2024-12-17 14:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,15,T,P2,14-15,14,15,Medium_Load,342.65000000000003,0.34265,342.65000000000003,137.59,0.0,0.16,92.5225,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,11.91770965,51
2024-12-17 15:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,16,T,P2,15-16,15,16,Medium_Load,385.95,0.38595,385.95,162.43,0.0,0.18,92.43,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,13.423726949999999,51
2024-12-17 16:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,17,T,P2,16-17,16,17,Medium_Load,441.21,0.44121,441.21,195.59,0.0,0.2,91.3575,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,15.345725009999999,51
2024-12-17 17:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,18,T,P2,17-18,17,18,Medium_Load,375.85,0.37585,375.85,146.16,0.79,0.17,93.3625,99.9975,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,13.072438850000001,51
2024-12-17 18:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,19,T,P1,18-19,18,19,Maximum_Load,34.34,0.03434,34.34,0.0,55.98,0.01,100.0,51.1575,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,1.58499704,51
2024-12-17 19:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,20,T,P1,19-20,19,20,Maximum_Load,18.32,0.01832,18.32,0.0,86.33,0.0,100.0,20.7525,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,0.84557792,51
2024-12-17 20:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,21,T,P1,20-21,20,21,Maximum_Load,17.57,0.01757,17.57,0.0,87.08,0.0,100.0,19.78,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,0.81096092,51
2024-12-17 21:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,22,T,P1,21-22,21,22,Medium_Load,17.669999999999998,0.017669999999999998,17.669999999999998,0.0,86.15,0.0,100.0,20.0925,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,0.8155765199999998,51
2024-12-17 22:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,23,N,P2,22-23,22,23,Medium_Load,18.97,0.018969999999999997,18.97,10.87,21.71,0.0,85.0175,79.935,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,0.65979557,51
2024-12-17 23:00:00,2024-12-17,17,12,Diciembre,Tuesday,Weekday,24,N,P2,23-24,23,24,Maximum_Load,16.52,0.01652,16.52,13.25,0.66,0.0,78.0225,99.895,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,0.57458212,51
2024-12-18 00:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,1,N,P6,0-1,0,1,Light_Load,16.34,0.01634,16.34,12.68,0.8300000000000001,0.0,79.0925,99.7425,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0545756,51
2024-12-18 01:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,2,N,P6,1-2,1,2,Light_Load,16.669999999999998,0.016669999999999997,16.669999999999998,13.97,0.22,0.0,76.6425,99.995,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.05567779999999999,51
2024-12-18 02:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,3,N,P6,2-3,2,3,Light_Load,18.51,0.018510000000000002,18.51,13.5,0.22,0.0,80.5125,99.99,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.06182340000000001,51
2024-12-18 03:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,4,N,P6,3-4,3,4,Light_Load,16.31,0.016309999999999998,16.31,13.5,0.29,0.0,77.0675,99.9825,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0544754,51
2024-12-18 04:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,5,N,P6,4-5,4,5,Light_Load,13.82,0.01382,13.82,9.68,0.26,0.0,81.9025,99.9775,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.0461588,51
2024-12-18 05:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,6,N,P6,5-6,5,6,Light_Load,13.6,0.0136,13.6,9.21,0.44,0.0,82.7975,99.9375,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.045424,51
2024-12-18 06:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,7,M,P6,6-7,6,7,Light_Load,15.63,0.01563,15.63,10.84,0.39,0.0,82.235,99.9175,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.052204200000000006,51
2024-12-18 07:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,8,M,P6,7-8,7,8,Light_Load,18.03,0.01803,18.03,11.7,1.04,0.0,83.295,99.8225,2.001136,0.00237,0.006142,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.00334,0.06022020000000001,51
2024-12-18 08:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,9,M,P2,8-9,8,9,Light_Load,172.72,0.17272,172.72,116.31,0.64,0.08,84.9425,99.92,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,6.00737432,51
2024-12-18 09:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,10,M,P1,9-10,9,10,Light_Load,275.79,0.27579000000000004,275.79,136.7,0.0,0.13,89.64750000000001,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,12.72936324,51
2024-12-18 10:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,11,M,P1,10-11,10,11,Medium_Load,256.39,0.25639,256.39,111.74,0.0,0.12,91.685,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,11.833936839999998,51
2024-12-18 11:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,12,M,P1,11-12,11,12,Maximum_Load,449.9,0.44989999999999997,449.9,212.84,0.0,0.2,90.29,100.0,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,20.765584399999998,51
2024-12-18 12:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,13,M,P1,12-13,12,13,Maximum_Load,127.58,0.12758,127.58,49.86,58.35,0.06,97.43,55.07,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,5.888582479999999,51
2024-12-18 13:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,14,M,P1,13-14,13,14,Medium_Load,275.72,0.27572,275.72,111.5,27.9,0.12,94.505,82.8775,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,12.72613232,51
2024-12-18 14:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,15,T,P2,14-15,14,15,Medium_Load,469.33,0.46932999999999997,469.33,220.36,0.0,0.21,90.5175,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,16.32376673,51
2024-12-18 15:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,16,T,P2,15-16,15,16,Medium_Load,492.3,0.4923,492.3,221.8,0.0,0.23,91.3025,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,17.1226863,51
2024-12-18 16:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,17,T,P2,16-17,16,17,Medium_Load,403.1,0.4031,403.1,194.08,0.0,0.19,90.005,100.0,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,14.0202211,51
2024-12-18 17:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,18,T,P2,17-18,17,18,Medium_Load,265.68,0.26568,265.68,71.82,5.22,0.12,97.3075,99.7575,11.899074,0.033811,0.110506,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.034781,9.24061608,51
2024-12-18 18:00:00,2024-12-18,18,12,Diciembre,Wednesday,Weekday,19,T,P1,18-19,18,19,Maximum_Load,43.81,0.04381,43.81,1.73,53.24,0.01,99.9475,50.620000000000005,13.982509,0.045186,0.171373,0.041554,0.062332,5.11,21,0.04471,0.00626,0.00097,1.5,0.046155999999999996,2.02209436,51
